id,type,url,domain,name,mission_statement,rater
org12618.htm,Human Services : Multipurpose Human Service Organizations,http://www.idso.org,idso.org,Special Olympics Idaho,"Special Olympics Idaho provides training and athletic competition in 15 Olympic-type sports, year-round and free of charge to over 2,500 children and adults with intellectual disabilities throughout the state of Idaho.  Special Olympics programs, with over 6,000 volunteers, offer athletes continuing opportunities to develop physical fitness, demonstrate courage, experience joy and participate in a sharing of gifts, skill, and friendship with their families, other Special Olympics athletes and the community. Funding comes from the generous donations of individuals, businesses and corporations, as well as from private grants and foundations. Through public awareness and volunteer recruitment, we hope to reach and serve potential athletes who are waiting for their opportunity to participate. ",n
org3473.htm,"Human Services : Youth Development, Shelter, and Crisis Services",http://www.chicagoyouthcenters.org,chicagoyouthcenters.org,Chicago Youth Centers,"Chicago Youth Centers (CYC) is Chicago's largest independent, locally based, multi-site youth services organization. It was founded in 1956 by two visionaries, Chicago businessmen Elliott Donnelley and Sidney Epstein, who wanted young people living in poverty to have an alternative to the streets. CYC invests in youth in underserved communities in Chicago to help them discover and realize their full potential. CYC offers services to children and youth, ages 3-19, in seven neighborhoods (Bridgeport, Grand Boulevard/Bronzeville, Humboldt Park, North Lawndale, South Shore, Riverdale/Altgeld and Roseland) through nine community centers and at CYC-Camp Rosenthal in Dowagiac, Michigan. ",n
org8009.htm,"Health : Diseases, Disorders, and Disciplines",http://www.umdf.org/,umdf.org,United Mitochondrial Disease Foundation,"The United Mitochondrial Disease Foundation (UMDF) was founded in 1996 through a merger of several smaller foundations established by those who lost loved ones to the disease. Mitochondria are responsible for producing 90% of the energy needed by our body to sustain life. Mitochondrial diseases result when there is a defect that reduces the ability of the mitochondria to produce energy. The UMDF offers support to all sufferers of mitochondrial disorders regardless of diagnosis, suspected or confirmed. Our mission is to promote research and education for the diagnosis, treatment and cure of mitochondrial disorders and to provide support to affected individuals and families. Since 1996, the UMDF has provided more than $7 million in grants to support the research that may lead to a less invasive diagnosis and ultimately a cure. ",n
org9521.htm,Human Services : Multipurpose Human Service Organizations,http://www.scottcountyfamilyy.org,scottcountyfamilyy.org,Scott County Family Y,"The Scott County Family Y has served the Quad Cities since 1858. Our mission is to put Judeo-Christian principles into practice through programs that build healthy spirit, mind and body for all. We provide programs and services to assist each individual to overcome their most immediate obstacle to reach their God given potential. We accomplish our mission by demonstrating and teaching the character traits of caring, honesty, respect, and responsibility. Efforts to fulfill our mission are evident in the programs and services we provide via our YMCA Camp Abe Lincoln, YMCA childcare services and our four YMCA facilities: Davenport Family YMCA, North Family YMCA, West Family YMCA and Bettendorf Family YMCA. ",n
org5019.htm,"Health : Diseases, Disorders, and Disciplines",http://www.hemophilia.org,hemophilia.org,National Hemophilia Foundation,"The National Hemophilia Foundation (NHF) is dedicated to finding better treatments and cures for bleeding and clotting disorders and preventing the complications of these disorders through education, advocacy and research. Established in 1948, the National Hemophilia Foundation has chapters throughout the country. NHF awards grants to fund innovative research aimed at finding better treatments and cures for bleeding and clotting disorders. This research has led to vital insights into improved factor replacement therapies, more accurate hemophilia diagnostic methods, and a greater understanding of the genetic basis of hemophilia. Our broad range of programs and services include the National Prevention Program, and Project Red Flag. ",n
org12362.htm,"Human Services : Food Banks, Food Pantries, and Food Distribution",http://www.thefoodbankdayton.org,thefoodbankdayton.org,The Foodbank,"For more than three decades, The Foodbank has served as the link for food relief in the Miami Valley. The Foodbank- the only one of its kind in the area - nourishes the hunger relief efforts of the community through the acquisition and distribution of food to the hungry throughout Montgomery, Greene and Preble counties. The Foodbank provides the infrastructure for nearly 100 member programs that serve as the charitable food relief network in the area. The Foodbank strives to provide healthy, nutritious meals to all individuals we serve. Although The Foodbank's mission is simple, making it happen is a great undertaking that grows larger every day. Countless individual volunteers help us organize food drives, help sort and distribute food to the needy and help us raise much needed funds. No other organization in the Miami Valley does what we do. ",n
org10139.htm,Community Development : Housing and Neighborhood Development,http://www.laane.org/,laane.org,Los Angeles Alliance for a New Economy,"Founded in 1993, Los Angeles Alliance for a New Economy (LAANE) is committed to building a new economy that restores the American dream of fair wages and benefits in return for hard work. We believe that jobs in growing industries which cannot be exported, including those in the fast-growing service sector, must serve as the foundation for rebuilding a strong and vibrant middle class. LAANE has created an exciting new model for improving the lives of working men and women and building healthy communities. LAANE came to prominence by leading the effort to pass one of the country's first living wage laws, raising wages for 10,000 workers. ",n
org3339.htm,"Education : Universities, Graduate Schools, and Technological Institutes",http://www.afbiu.org,afbiu.org,American Friends of Bar-Ilan University,"The American Friends of Bar-Ilan University (AFBIU) increases the awareness of, and support for, the fastest growing university in Israel with an international reputation in cutting edge scientific research and Jewish studies. AFBIU provides opportunities to partner with Bar-Ilan in projects that make a difference for Israel, the Jewish people and society at large. Bar-Ilan University is the fastest growing university in Israel, with 33,000 students in its academic community. The University seeks to produce students who excel in the sciences, humanities, law, engineering, business and the arts - all within a learning environment that fosters Jewish values and continuity. ",n
org5077.htm,Religion : Religious Media and Broadcasting,http://www.equip.org,equip.org,Christian Research Institute,"The Christian Research Institute (CRI) was founded in 1960 by the late Dr. Walter Martin, the first evangelical Christian clergy to recognize the threat and opportunity presented to the Christian church by cults and alternative religious systems. CRI exists to provide Christians worldwide with carefully researched information and well-reasoned answers that encourage them in their faith and equip them to intelligently represent it to people influenced by ideas and teachings that assault or undermine orthodox, biblical Christianity. CRI is the largest, most effective apologetics ministry in the world. ",n
org13416.htm,"Animals : Animal Rights, Welfare, and Services",http://www.halorescue.org,halorescue.org,HALO Animal Rescue,"HALO (Helping Animals Live On) is a private, non-profit organization founded in 1994 by two women, Michel Herstam and Heather Allen, out of their homes in Phoenix, AZ. HALO provides temporary shelter to abandoned cats and dogs until they can be adopted into a permanent home. We help Animals Live On through increased adoption, sterilization and pet care education. Since HALO's inception in 1994, over 30,000 dogs and cats have found a new home, with our adoption numbers growing every year. In 2013, we adopted out over 7,000 dogs and cats in to new homes, giving them a second chance at happiness! ",n
org10345.htm,Community Development : Fundraising,http://www.ellingtonschool.org/ellington-fund/,ellingtonschool.org,The Ellington Fund ,"Based in Washington, DC, the Ellington Fund (the Fund) is the charitable arm of the Duke Ellington School of the Arts (DESA). The mission is to support several programs at DESA that are not funded by the DC Public School System (DCPS). The Fund provides critical services as it seeks to bridge the gap between DCPS budget allocations and the actual cost of DESA's dual arts/academic curriculum. The Fund provides 25% of the school's revenues and, together with the school, supports 540 high school students who come from all Wards of the city, with many not being able to otherwise afford the costs of an arts education. Ellington has a 99% graduation rate and 95% college acceptance rate, which is remarkable, as many of our students enter 9th grade at or below reading and math proficiency levels. ",n
org11426.htm,International : Development and Relief Services,http://www.thegaia.org,thegaia.org,Global AIDS Interfaith Alliance,"Global AIDS Interfaith Alliance (GAIA) was founded in June 2000 in response to the global HIV/AIDS epidemic. GAIA provides basic health services, targeting prevention, care, and support in communities affected by HIV/AIDS, TB and malaria in Africa. We currently work in Malawi, a small country located in Sub-Saharan Africa at the epicenter of the global HIV/AIDS epidemic where 44,000 people die of AIDS-related illnesses each year and over 610,000 children have been orphaned because of the disease. In total, over one million of the 15 million people in Malawi are orphaned children.GAIA focuses on three main principles: Empowering Communities, Raising the Status of Women, and Building Healthcare Capacity. We implement these principles through the Nursing Scholarship Fund, the Elizabeth Taylor Mobile Health Clinics, and GAIA Villages (providing one-on-one care, education, and HIV prevention to rural villagers, especially orphans and those who are ill). ",n
org9017.htm,"Arts, Culture, Humanities : Museums",http://www.kentuckyarts.org,kentuckyarts.org,Kentucky Museum of Art and Craft,"The Kentucky Museum of Art and Craft (KMAC) was founded in 1981 to promote and support art and craft excellence in Kentucky. Each year, programs benefit over 90,000 children and adults from Louisville and beyond. We have had visitors from every state and six continents. The Education Center also provides special needs workshops, summer art camps, community center programs, school partnership workshops, Girl Scout workshops, child, teen and adult workshops, and craft artist demonstrations. Kentucky, regional and national artists are featured in over 12 exhibitions per year and a Permanent Collection Gallery. Hundreds of Kentucky artists are represented in the Gallery Shop. ",n
org14504.htm,Community Development : Fundraising,http://www.ulsterunitedway.org/,ulsterunitedway.org,United Way of Ulster County,"The United Way of Ulster County plays a unique role in our community by targeting funds to high quality, local programs and services that meet identified community needs. The motivation behind our work is the belief that it is the right of every individual to ask for help, and to have it granted by compassionate, knowledgeable people. Help finding a job, help learning to parent, help paying the rent, help overcoming substance abuse, help leaving an abusive relationship, help with childcare, help succeeding in school. We believe these services, and scores of others, should be available to anyone who needs and desires them. ",n
org5638.htm,International : Humanitarian Relief Supplies,http://vidausa.org/,vidausa.org,Volunteers for Inter-American Development Assistance,"Volunteers for Inter-American Development Assistance (VIDA) has been serving underprivileged communities in Latin America since 1992 by providing them with medicines, medical supplies and equipment donated to us by San Francisco Bay Area hospitals, clinics and individuals. Through such donations we helped to provide care for over two million people in under-served communities throughout 12 Latin American and Caribbean countries. In partnership with other US-based humanitarian non-profits, to date we have shipped over 290 ocean containers of medical relief worth over $210 million. ",n
org3517.htm,Research and Public Policy : Social and Public Policy Research,http://www.clal.org,clal.org,CLAL,"Founded in 1974, CLAL - The National Jewish Center for Learning and Leadership is a leadership training institute, think tank and resource center. A leader in religious pluralism, CLAL links Jewish wisdom with innovative scholarship to deepen civic and spiritual participation in American life. CLAL's interdisciplinary programs explore religious and national identity. The CLAL faculty, with its reputation for excellence, represents rabbis and scholars from many streams and disciplines, and provides cutting-edge teaching, lectures, courses, seminars, and consulting across the country. In all of CLAL's work, it strives to build vibrant Jewish life that is spiritually engaged in the intellectual and ethical challenges of the world-at-large. ",n
org9474.htm,Human Services : Homeless Services,http://www.therescuemission.net/,therescuemission.net,Fort Wayne Rescue Ministries,"Fort Wayne Rescue Ministries has been faithfully serving God's love to the area's needy since 1903, never charging fees to those who come for help. Daily crisis shelter is provided for up to 150 men, women, and children, as are breakfasts, lunches and dinners for hungry people off the streets. The six-month to two-year restoration programs designed to address the issues that caused their homelessness, include a series of classroom experiences, counseling groups, case management sessions, daily work in our Computer Learning Center, and, of course, many Bible studies and Chapel services. Rescue Ministries today includes The Rescue Mission for men, Charis House for women and their children, and Bargains Galore, our thrift store. ",n
org9801.htm,"Human Services : Youth Development, Shelter, and Crisis Services",http://www.ocbsa.org/,ocbsa.org,"Boy Scouts of America, Orange County Council","The Boy Scouts of America, Orange County Council has been serving over 60,000 Orange County youth and families annually with quality values-education, leadership skills and outdoor adventure programs since 1910. The Orange County Council's mission is to serve an ever increasing number of youth by marshalling the community resources to develop tomorrow's leaders today through adventure and fun activities that instill values & teach life skills. Scouting offers programs for young men and women including: Cub Scouts (boys ages 6-10), Boy Scouts (boys ages 11-18), Venturing (boys & girls ages 14-20), and Learning for life & Exploring (boys & girls ages 6-20). ",n
org10632.htm,International : Development and Relief Services,http://www.rotaplast.org,rotaplast.org,Rotaplast International,"Rotaplast's mission is to provide multidisciplinary care for cleft lip and palate and other conditions requiring reconstructive surgery. We support education and research towards prevention. Rotaplast also fosters international goodwill and understanding by working with local medical professionals and organizations throughout the world.Rotaplast International is a non-profit, humanitarian organization founded in 1992 as a world community service project of the Rotary Club of San Francisco by Dr. Angelo Capozzi and Peter Lagarias. Rotaplast is committed to changing lives through reconstructive surgery and has performed over 16,000 surgeries in countries around the world. Rotaplast is currently the only cleft lip and palate non-profit rated on Charity Navigator. ",n
org8640.htm,Human Services : Multipurpose Human Service Organizations,http://www.soct.org/,soct.org,Special Olympics Connecticut,"Since 1969, Special Olympics Connecticut (SOCT) has provided year-round sports training and athletic competition for adults and children with intellectual disabilities. SOCT provides many vital programs, including the Unified Sports Program; the Connecticut Association of Schools/Connecticut Interscholastic Athletic Conference partnership; the Masters Sports Program for athletes 40 and older; and the Officials Program for Athletes. SOCT serves 8,984 athletes throughout the state. In order to provide the most inclusive and meaningful school and community based sports training and competition for its 5,292 athletes with intellectual disabilities, SOCT opens its doors and offers the opportunity to an additional 3,692 athletes who train and compete as partners alongside their peers with intellectual disabilities. ",n
org10657.htm,Human and Civil Rights : Advocacy and Education,http://www.adl.org,adl.org,Anti-Defamation League,"The Anti-Defamation League (ADL) was founded in 1913 to stop the defamation of the Jewish people and to secure justice and fair treatment to all. Now the nation's premier civil rights/human relations agency, ADL fights anti-Semitism and all forms of bigotry, defends democratic ideals and protects civil rights for all. A leader in the development of materials, programs and services, ADL builds bridges of communication, understanding and respect among diverse groups, carrying out its mission through a network of 30 Regional and Satellite Offices in the United States and abroad. ADL serves as a resource for government, media, law enforcement, educators and the public. ",n
org15387.htm,Community Development : Fundraising,http://www.jlaustin.org/,jlaustin.org,Junior League of Austin,"Founded in 1934, The Junior League of Austin is a diverse group of dedicated women working to make Austin a better place. The Junior League of Austin is committed to promoting voluntarism, developing the potential of women and improving our community through the effective action and leadership of trained volunteers. Each year, The Junior League of Austin invests thousands of volunteer hours to community agencies and programs. In addition to the volunteer service that League members contribute to our community, The Junior League of Austin has provided millions of dollars over the years to fund programs and agencies that improve the overall well-being of our community. ",n
org14575.htm,"Arts, Culture, Humanities : Libraries, Historical Societies and Landmark Preservation",http://www.societyofthecincinnati.org,societyofthecincinnati.org,Society of the Cincinnati,"The Society of the Cincinnati is the nation's oldest patriotic organization, founded in 1783 by officers of the Continental Army and their French counterparts who served together in the American Revolution. Its mission is to promote knowledge and appreciation of the achievement of American independence and to foster fellowship among its members. Now a nonprofit educational organization devoted to the principles and ideals of its founders, the modern Society maintains its headquarters, library, and museum at Anderson House in Washington, D.C. ",n
org4698.htm,"Arts, Culture, Humanities : Performing Arts",http://www.lct.org,lct.org,Lincoln Center Theater,"Lincoln Center Theater was re-established in 1985 under the leadership of Chairman John V. Lindsay, Director Gregory Mosher and Executive Producer Bernard Gersten. Since that time, the organization has produced dozens of plays and musicals, seen by millions of audience members at the Vivian Beaumont Theater, the Mitzi E. Newhouse Theater, and other venues. The organization observes Lincoln Center founder John D. Rockefeller III's mandate: ""the arts not for the privileged few, but for the many."" Lincoln Center Theater also distributes thousands of free tickets each year to culturally under-served populations throughout the five boroughs and regularly offers special performances for the hearing impaired. ",n
org10488.htm,Religion : Religious Activities,http://www.hcef.org,hcef.org,Holy Land Christian Ecumenical Foundation,The Holy Land Christian Ecumenical Foundation (HCEF) was founded in 1999 by an ecumenical group of American Christians to preserve the Christian presence in the Holy Land. HCEF is committed to the presence and well-being of Arab Christians in the Holy land and to developing the bonds of solidarity between them and Christians elsewhere. HCEF is the primary vehicle for many churches that wish to offer spiritual and material assistance to Palestinian Christians and the Mother Church in the Holy Land. HCEF advocates for greater solidarity on the part of Western faithful with their Christian brothers and sisters in the Holy Land. ,n
org8883.htm,Education : Other Education Programs and Services,http://www.teakfellowship.org,teakfellowship.org,The TEAK Fellowship,"The TEAK Fellowship helps talented New York City students from low-income families gain admission to and succeed at top high schools and colleges. Along with academic support, TEAK provides leadership training, exposure to the arts and outdoors, mentoring, career experience, and assistance with the high school and college application processes.  ",n
org12537.htm,"Health : Diseases, Disorders, and Disciplines",http://webdc.alsa.org/site/PageServer?pagename=DC_homepage,webdc.alsa.org,The ALS Association - DC/MD/VA Chapter,"Established in 1985, The ALS Association is the only national non-profit organization fighting Lou Gehrig's Disease on every front. By leading the way in global research, providing assistance for people with ALS through a nationwide network of chapters, coordinating multidisciplinary care through certified clinical care centers, and fostering government partnerships, The Association builds hope and enhances quality of life while aggressively searching for new treatments and a cure. We are leading the fight to treat and cure ALS through global research and nationwide advocacy while also empowering people with Lou Gehrig's Disease and their families to live fuller lives by providing them with compassionate care and support. ",n
org4323.htm,"Arts, Culture, Humanities : Performing Arts",http://www.philorch.org/,philorch.org,The Philadelphia Orchestra,"Founded in 1900, The Philadelphia Orchestra has distinguished itself as one of the leading orchestras in the world through a century of acclaimed performances, historic international tours, best-selling recordings, and its unprecedented record of innovation in recording technologies and outreach. The Orchestra annually touches the lives of more than one million music lovers worldwide through its performances (more than 300 concerts and other presentations each year), publications, recordings, and broadcasts. The Kimmel Center for the Performing Arts hosts the Orchestra's home subscription concerts. The Center includes two performance spaces, the 2,500-seat Verizon Hall, designed and built especially for the Orchestra, and the 650-seat Perelman Theater for chamber music presentations. ",n
org14163.htm,Human and Civil Rights : Advocacy and Education,http://www.genderhealth.org/,genderhealth.org,Center for Health and Gender Equity,"The Center for Health and Gender Equity (CHANGE) works to ensure that the health and population policies of international institutions promote women's reproductive and sexual health. CHANGE advocates for increased funding of voluntary family planning programs and services, exposes the detrimental effects of funding restrictions through face-to-face meetings between policy makers and women from Africa, Latin America, and Asia and trains and mobilizes U.S. grassroots leaders to be a voice for change in U.S. foreign policy debates that affect sexual and reproductive health and rights. ",n
org12193.htm,Education : Other Education Programs and Services,http://www.youthfrontiers.org,youthfrontiers.org,Youth Frontiers,"Founded in 1987, Youth Frontiers (YF) is an organization built on the idea of fostering safe, positive school communities where students and educators can thrive emotionally, socially and, therefore, academically. Youth Frontiers offers retreat programs for students from fourth through 12th grade. These interactive programs are designed to have the greatest possible impact and function as a catalyst for getting students to care about character. The retreats are developmentally appropriate for each age group and take into account what stressors and issues kids may be facing at school. Comprehensive follow-up materials are customized for each age level to remind students of the themes they learned on their retreat, while challenging them to continue to stand up for respect in their schools. ",n
org7663.htm,Environment : Environmental Protection and Conservation,http://www.rainforestfoundation.org/,rainforestfoundation.org,Rainforest Foundation US,"The Rainforest Foundation helps protect the incredibly rich biological diversity of the rainforest and the cultural integrity of the peoples whose lives and livelihoods are inextricably linked to those forests. By working with indigenous communities to gain control of their ancestral lands we have helped protect 28 million acres of rainforest. We provide project-related grants and technical support to indigenous groups to secure rights to their lands, influence laws and policies to protect their resources and livelihoods, and build strong and sustainable community leadership. ",n
org11250.htm,Community Development : Housing and Neighborhood Development,http://www.habitatskc.org,habitatskc.org,Habitat for Humanity Seattle-King County,"Habitat for Humanity Seattle-King County is about much more than building houses. It's about building affordable housing, strong neighborhoods, responsibility and pride. Neighborhood revitalization is our primary goal, one that unifies everything we do. We believe that creating a healthy, vital neighborhood with affordable housing, and sustainable housing, can only happen when volunteers and neighbors come together to build a community.Habitat for Humanity Seattle-King County builds new communities here in Western Washington and around the world through our commitment to global engagement. Habitat for Humanity is more than an organization that builds houses. We are a movement that brings people together to build homes, communities and hope. ",n
org6190.htm,"Arts, Culture, Humanities : Performing Arts",http://www.opera-stl.org/,opera-stl.org,Opera Theatre of Saint Louis,"Opera Theatre of Saint Louis (OTSL) was founded in the spring of 1976 by Richard Gaddes, with a small group of opera-lovers who were determined to bring festival-quality opera to the St. Louis area. Each spring, OTSL offers a festival season of quality productions sung in English by the best young American singers, all accompanied by members of the Saint Louis Symphony. Opera Theatre of Saint Louis has earned a reputation for artistic quality and a commitment to education and professional development programs. OTSL is a local and national resource for talent at all levels, with interrelated education programs, apprenticeships, community events and professional training programs. ",n
org4762.htm,"International : International Peace, Security, and Affairs",http://www.worldjewishcongress.org/aff_american.html,worldjewishcongress.org,World Jewish Congress - American Section,"The World Jewish Congress-American Section is an affiliate of the World Jewish Congress (WJC) in the United States of America. Its main focus is on facilitating American Jewish input into the WJC's global deliberations; encouraging American efforts to fight international anti-Semitism and promote tolerance; and reaching out to a new generation of Jewish leaders in the United States. Beyond including new faces and new ideas, opportunities and relationships are being developed so the American Section reflects the full range of themes, affinities, and generations. No organization by itself can bridge the gaps in American Jewish life, and the American Section draws inspiration from the global inclusiveness of the World Jewish Congress and from exciting initiatives within American Jewry. ",n
org14395.htm,"Arts, Culture, Humanities : Performing Arts",http://www.creederep.org/,creederep.org,Creede Repertory Theatre,"Founded in 1969, Creede Repertory Theatre (CRT) is a professional theatre company located in the San Juan Mountains of Colorado. CRT's award-winning company produces the best of contemporary and classic theatre from the end of May through September. Each year, CRT produces 7-10 plays in rotation, hosts numerous musical events and concerts, exhibits the best regional artists in its two lobby galleries, and offers exciting educational programming. Creede Repertory Theatre's mission is to provide the residents and visitors of southern Colorado with high quality theatrical entertainment, cultural enrichment, and a broad arts service. The Theatre is dedicated to making Creede a better home, culturally and economically. ",n
org13540.htm,"Human Services : Food Banks, Food Pantries, and Food Distribution",http://www.flatheadfoodbank.com/,flatheadfoodbank.com,Flathead Food Bank,"The Flathead Food Bank is a community organization, governed by a volunteer Board of Directors. Daily operations are carried out by our small dedicated staff and our hundreds of caring volunteers! Our mission is to provide temporary, emergency food assistance to those in need. Our main purpose is to serve as a food collection and distribution system. We also voluntarily participate in two programs that serve, and/or deliver government commodities to seniors and children on a monthly basis. ",n
org7969.htm,"Human Services : Youth Development, Shelter, and Crisis Services",http://www.stlbsa.org/,stlbsa.org,"Boy Scouts of America, Greater St. Louis Area Council","The Greater St. Louis Area Council, Boy Scouts of America, is the foremost youth-serving organization in our community that develops character, citizenship, and fitness. The Council's four camps offer Scouts more than 8,000 acres of wilderness for a wide variety of outdoor programs including camping, hiking, swimming, boating, rappelling, rock climbing, ropes courses, and horseback riding. The Councils' geographic area includes 27 counties in Eastern Missouri and 10 in Southern Illinois. Approximately 56,000 young people participate in the Council's Scouting programs on an annual basis. ",n
org8938.htm,"Human Services : Youth Development, Shelter, and Crisis Services",http://www.girlsincnyc.org/,girlsincnyc.org,Girls Inc. of New York City,"Girls Inc. of New York City is an independent affiliate of Girls Incorporated , a national youth development organizations. Our mission is to advocate for and improve the lives of underserved girls aged 6-18 in the five boroughs. We pursue this mission by providing gender-based educational programs in the areas of math; science; health and safety; financial literacy; and multicultural appreciation. We provide programs directly or in partnership with other organizations. Our remarkable programs inspire girls to be strong, smart and bold women living successful, productive lives. ",n
org10908.htm,Human and Civil Rights : Advocacy and Education,http://www.thefreedomworksfoundation.org,thefreedomworksfoundation.org,FreedomWorks Foundation,"To educate Americans of all ages, races, colors, and creeds on the principles of smaller government, lower taxes, free markets, personal liberty, and the rule of law. ",n
org4627.htm,Community Development : Fundraising,http://www.unitedwayla.org,unitedwayla.org,United Way of Greater Los Angeles,"United Way of Greater Los Angeles fights poverty and improves the quality of life for all in Los Angeles County by meeting basic needs like housing and health care, improving the educational achievement of youth, and helping families become financially stable. We provide expert research on the issues, invest in direct service programs that produce results, focus on systems change and drive change through partnerships that bring about effective and stronger solutions. By focusing our efforts on local and state public policy, we treat many of the root causes of poverty through desperately needed systems-change. ",n
